trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
190,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,47.81963018393637,47.81963018393637,1,1,1,99,28,98,5,1,0,0,258,0,318,529,424,100,218,203,115,0.6493108728943339,31.8,11.5,collision_intent:100;pi_clear_path:1;pi_entry:114;state:103,0.1499999999999999,0.11224489795918369,known_visit_core_500,10,4,8
191,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,100.60288178222294,100.60288178222294,8,8,8,186,58,152,38,4,4,4,568,0,498,1007,486,193,305,383,115,0.5317286652078774,49.8,11.5,collision_intent:193;pi_clear_path:3;pi_entry:112;state:190,0.25,0.1611842105263157,known_visit_core_500,10,4,8
192,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,39.12265009118795,39.12265009118795,3,3,3,83,23,77,10,0,0,0,208,0,294,458,424,84,210,171,123,0.6730158730158731,29.4,12.3,collision_intent:84;pi_clear_path:1;pi_entry:122;state:87,0.3500000000000001,0.12662337662337664,known_visit_core_500,10,4,8
193,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,91.05804289462785,91.05804289462785,9,9,9,165,52,135,34,2,1,1,512,0,497,874,617,173,324,342,155,0.6347736625514403,49.7,15.5,collision_intent:173;pi_clear_path:7;pi_entry:148;state:169,0.30000000000000004,0.12777777777777777,known_visit_core_500,10,4,8
194,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,62.18988449320874,62.18988449320874,4,4,4,137,36,127,14,0,10,8,313,0,428,776,506,145,283,286,142,0.5974025974025974,42.8,14.2,collision_intent:145;pi_entry:142;state:141,0.3999999999999999,0.053149606299212504,known_visit_core_500,10,4,8
195,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,47.329966971088936,47.329966971088936,4,4,4,111,28,100,15,0,0,0,241,0,338,636,376,111,227,226,112,0.5537555228276878,33.8,11.2,collision_intent:111;pi_entry:112;state:115,0.3999999999999999,0.05499999999999994,known_visit_core_500,10,4,8
196,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,38.38547845766866,38.38547845766866,1,1,1,80,23,76,8,3,0,0,203,0,251,459,292,83,168,167,84,0.5816733067729084,25.1,8.4,collision_intent:83;pi_clear_path:2;pi_entry:82;state:84,0.3500000000000001,0.13157894736842102,known_visit_core_500,10,4,8
197,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,45.62183780272708,45.62183780272708,2,2,2,104,27,102,6,4,3,3,241,0,353,611,442,108,245,216,137,0.6063100137174211,35.3,13.7,collision_intent:108;pi_clear_path:2;pi_entry:135;state:108,0.30000000000000004,0.05882352941176472,known_visit_core_500,10,4,8
198,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,107.58581779941275,107.58581779941275,9,9,9,187,56,146,45,1,15,1,611,0,551,959,693,192,359,383,168,0.6440520446096655,55.1,16.8,collision_intent:192;pi_clear_path:4;pi_entry:164;state:191,0.3500000000000001,0.20205479452054798,known_visit_core_500,10,4,8
199,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,42.94640294574913,42.94640294574913,1,1,1,86,25,88,2,4,0,0,237,0,297,536,353,88,209,178,119,0.5648,29.7,11.9,collision_intent:88;pi_clear_path:3;pi_entry:116;state:90,0.44999999999999996,0.08522727272727271,known_visit_core_500,10,4,8
200,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,85.83782771530045,85.83782771530045,5,5,5,138,50,121,21,2,1,1,508,0,385,740,415,143,242,285,100,0.571625344352617,38.5,10.0,collision_intent:143;pi_clear_path:4;pi_entry:96;state:142,0.6000000000000001,0.2004132231404958,known_visit_core_500,10,4,8
201,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,60.01324691249493,60.01324691249493,5,5,5,134,35,123,15,2,0,0,310,0,417,723,527,135,282,273,144,0.6236686390532544,41.7,14.4,collision_intent:135;pi_clear_path:1;pi_entry:143;state:138,0.30000000000000004,0.018292682926829285,known_visit_core_500,10,4,8
202,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,43.38975983715074,43.38975983715074,2,2,2,93,26,86,11,2,0,0,233,0,300,481,418,95,205,192,108,0.6807817589576547,30.0,10.8,collision_intent:95;pi_clear_path:1;pi_entry:107;state:97,0.25,0.10465116279069764,known_visit_core_500,10,4,8
203,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,65.775971658272,65.775971658272,4,4,4,129,38,109,24,5,4,4,370,0,425,749,524,136,289,269,156,0.6057803468208093,42.5,15.6,collision_intent:136;pi_clear_path:2;pi_entry:154;state:133,0.25,0.22706422018348627,known_visit_core_500,10,4,8
204,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,47.94089925308291,47.94089925308291,1,1,1,110,28,96,18,2,6,6,249,0,348,615,426,115,233,229,119,0.6120689655172413,34.8,11.9,collision_intent:115;pi_clear_path:1;pi_entry:118;state:114,0.25,0.13541666666666674,known_visit_core_500,10,4,8
205,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,75.41200582070356,75.41200582070356,7,7,7,146,44,110,40,1,3,2,414,0,414,938,303,153,261,303,111,0.3874680306905371,41.4,11.1,collision_intent:153;pi_clear_path:4;pi_entry:107;state:150,0.44999999999999996,0.2272727272727273,known_visit_core_500,10,4,8
206,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,63.24754412679414,63.24754412679414,6,6,6,123,37,102,25,1,1,1,349,0,397,764,427,127,270,254,143,0.5271604938271605,39.7,14.3,collision_intent:127;pi_clear_path:3;pi_entry:140;state:127,0.3999999999999999,0.2058823529411764,known_visit_core_500,10,4,8
207,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,125.44590533684433,125.44590533684433,8,8,8,170,59,133,41,1,37,4,728,0,529,1132,455,182,347,356,173,0.43707973102785785,52.9,17.3,collision_intent:182;pi_clear_path:8;pi_entry:165;state:174,0.3500000000000001,0.23120300751879697,known_visit_core_500,10,4,8
208,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,52.43874019709653,52.43874019709653,4,4,4,88,31,76,16,1,0,0,308,0,307,589,331,91,216,183,124,0.5115919629057187,30.7,12.4,collision_intent:91;pi_clear_path:3;pi_entry:121;state:92,0.6000000000000001,0.2236842105263157,known_visit_core_500,10,4,8
209,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,49.701117868356945,49.701117868356945,5,5,5,94,29,78,20,2,0,0,281,0,332,623,372,96,236,194,138,0.5261669024045261,33.2,13.8,collision_intent:96;pi_clear_path:2;pi_entry:136;state:98,0.30000000000000004,0.15384615384615374,known_visit_core_500,10,4,8
210,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,39.539721196928234,39.539721196928234,1,1,1,76,23,70,10,1,0,0,225,0,272,454,361,77,195,157,115,0.6181506849315068,27.2,11.5,collision_intent:77;pi_clear_path:1;pi_entry:114;state:80,0.30000000000000004,0.22142857142857153,known_visit_core_500,10,4,8
211,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,66.58855755386107,66.58855755386107,6,6,6,97,38,74,27,1,4,4,419,0,336,652,355,106,230,207,129,0.5152394775036284,33.6,12.9,collision_intent:106;pi_clear_path:4;pi_entry:125;state:101,0.5,0.30405405405405395,known_visit_core_500,10,4,8
212,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,62.54747659338482,62.54747659338482,6,6,6,120,37,93,31,3,2,2,353,0,384,687,465,125,259,249,135,0.5984555984555985,38.4,13.5,collision_intent:125;pi_clear_path:3;pi_entry:132;state:124,0.30000000000000004,0.034946236559139754,known_visit_core_500,10,4,8
213,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,130.4937074633657,130.4937074633657,8,8,8,170,67,145,29,1,6,6,833,0,502,983,522,179,323,353,149,0.5392561983471075,50.2,14.9,collision_intent:179;pi_clear_path:5;pi_entry:144;state:174,0.30000000000000004,0.23275862068965525,known_visit_core_500,10,4,8
214,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,50.73249030965189,50.73249030965189,3,3,3,111,30,97,18,1,0,0,269,0,357,645,425,113,244,228,129,0.5813953488372093,35.7,12.9,collision_intent:113;pi_clear_path:1;pi_entry:128;state:115,0.25,0.07474226804123707,known_visit_core_500,10,4,8
215,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,67.24072040547772,67.24072040547772,3,3,3,115,39,107,12,2,0,0,391,0,368,702,401,119,249,238,130,0.5375335120643432,36.8,13.0,collision_intent:119;pi_clear_path:3;pi_entry:127;state:119,0.25,0.235981308411215,known_visit_core_500,10,4,8
216,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,65.9809312610714,65.9809312610714,7,7,7,126,39,106,24,2,4,4,376,0,393,788,391,133,260,263,130,0.5012820512820513,39.3,13.0,collision_intent:133;pi_clear_path:3;pi_entry:127;state:130,0.30000000000000004,0.0660377358490567,known_visit_core_500,10,4,8
217,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,46.29171581797916,46.29171581797916,3,3,3,107,27,102,9,0,1,1,234,0,375,682,441,109,266,220,155,0.5540201005025126,37.5,15.5,collision_intent:109;pi_clear_path:1;pi_entry:154;state:111,0.5,0.06862745098039214,known_visit_core_500,10,4,8
218,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,52.85021948458439,52.85021948458439,3,3,3,114,30,101,17,1,10,7,270,0,384,687,463,124,260,242,142,0.5951156812339332,38.4,14.2,collision_intent:124;pi_clear_path:2;pi_entry:140;state:118,0.3999999999999999,0.09158415841584167,known_visit_core_500,10,4,8
219,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,54.317049034233534,54.317049034233534,4,4,4,117,32,107,14,2,1,1,286,0,380,695,444,120,260,241,139,0.5699614890885751,38.0,13.9,collision_intent:120;pi_clear_path:2;pi_entry:137;state:121,0.25,0.0911214953271029,known_visit_core_500,10,4,8
220,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,66.6823073818787,66.6823073818787,5,5,5,110,39,94,20,4,3,2,394,0,381,817,325,117,264,231,150,0.4108723135271808,38.1,15.0,collision_intent:117;pi_clear_path:5;pi_entry:145;state:114,0.30000000000000004,0.1914893617021276,known_visit_core_500,10,4,8
221,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,45.950193506786476,45.950193506786476,2,2,2,97,27,87,14,2,0,0,248,0,336,529,471,99,237,200,136,0.6671388101983002,33.6,13.6,collision_intent:99;pi_clear_path:2;pi_entry:134;state:101,0.44999999999999996,0.13505747126436773,known_visit_core_500,10,4,8
222,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,55.8111216400292,55.8111216400292,4,4,4,121,32,97,28,2,3,1,289,0,417,801,449,124,293,249,168,0.5113895216400911,41.7,16.8,collision_intent:124;pi_clear_path:2;pi_entry:166;state:125,0.10000000000000009,0.05927835051546393,known_visit_core_500,10,4,8
223,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,58.7853001361744,58.7853001361744,5,5,5,106,34,83,27,1,2,2,332,0,343,659,370,113,230,223,120,0.5362318840579711,34.3,12.0,collision_intent:113;pi_clear_path:5;pi_entry:115;state:110,0.3500000000000001,0.2680722891566265,known_visit_core_500,10,4,8
224,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,131.8959682215139,131.8959682215139,5,5,5,116,43,103,17,1,57,1,836,0,454,711,651,121,333,241,213,0.6516516516516516,45.4,21.3,collision_intent:121;pi_clear_path:4;pi_entry:209;state:120,0.55,0.2354368932038835,known_visit_core_500,10,4,8
225,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,48.534841840955345,48.534841840955345,2,2,2,106,29,100,10,0,1,1,253,0,332,560,435,109,223,219,113,0.6511976047904192,33.2,11.3,collision_intent:109;pi_clear_path:1;pi_entry:112;state:110,0.3500000000000001,0.11499999999999999,known_visit_core_500,10,4,8
226,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,214.89921346353583,214.89921346353583,9,9,9,132,63,105,31,1,191,4,1291,2,701,1479,624,141,560,277,424,0.37142857142857144,70.1,42.4,collision_intent:141;pi_clear_path:6;pi_entry:418;state:136,0.30000000000000004,0.27857142857142847,known_visit_core_500,10,4,8
227,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,62.03618225271176,62.03618225271176,5,5,5,125,36,103,26,2,2,2,337,0,383,733,415,128,255,257,126,0.5431937172774869,38.3,12.6,collision_intent:128;pi_clear_path:2;pi_entry:124;state:129,0.3999999999999999,0.17233009708737868,known_visit_core_500,10,4,8
228,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,90.2569888214269,90.2569888214269,6,6,6,125,53,105,24,0,4,4,561,0,386,796,362,131,255,260,126,0.47320261437908495,38.6,12.6,collision_intent:131;pi_clear_path:3;pi_entry:123;state:129,0.25,0.20714285714285707,known_visit_core_500,10,4,8
229,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,63.66941004402077,63.66941004402077,3,3,3,110,37,102,12,0,1,1,375,0,346,634,403,115,231,229,117,0.5823699421965318,34.6,11.7,collision_intent:115;pi_clear_path:3;pi_entry:114;state:114,0.44999999999999996,0.18137254901960786,known_visit_core_500,10,4,8
230,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,49.3836596634947,49.3836596634947,4,4,4,108,29,98,14,0,0,0,257,0,333,506,491,109,224,221,112,0.7328358208955223,33.3,11.2,collision_intent:109;pi_clear_path:1;pi_entry:111;state:112,0.44999999999999996,0.1071428571428572,known_visit_core_500,10,4,8
231,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,66.52917277673099,66.52917277673099,5,5,5,123,38,105,22,6,4,2,369,0,415,852,392,132,283,259,156,0.46226415094339623,41.5,15.6,collision_intent:132;pi_clear_path:5;pi_entry:151;state:127,0.30000000000000004,0.16428571428571437,known_visit_core_500,10,4,8
232,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,45.76167008981654,45.76167008981654,2,2,2,100,27,96,8,1,0,0,241,0,307,574,344,103,204,207,100,0.5620915032679739,30.7,10.0,collision_intent:103;pi_clear_path:1;pi_entry:99;state:104,0.25,0.078125,known_visit_core_500,10,4,8
233,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,34.549459508462945,34.549459508462945,2,2,2,81,21,76,9,2,0,0,175,0,309,490,437,81,228,166,143,0.6388888888888888,30.9,14.3,collision_intent:81;pi_entry:143;state:85,0.1499999999999999,0.08552631578947367,known_visit_core_500,10,4,8
234,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,85.92170147006419,85.92170147006419,7,7,7,142,50,115,31,2,0,0,508,0,420,860,400,146,274,292,128,0.48661800486618007,42.0,12.8,collision_intent:146;pi_clear_path:3;pi_entry:125;state:146,0.30000000000000004,0.1847826086956521,known_visit_core_500,10,4,8
235,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,58.03481050357646,58.03481050357646,5,5,5,120,34,111,13,3,0,0,311,0,384,702,448,122,262,246,138,0.5714285714285714,38.4,13.8,collision_intent:122;pi_clear_path:1;pi_entry:137;state:124,0.3999999999999999,0.08783783783783794,known_visit_core_500,10,4,8
236,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,54.84348111299678,54.84348111299678,5,5,5,115,32,101,18,3,0,0,296,0,367,644,456,117,250,236,131,0.6088117489986649,36.7,13.1,collision_intent:117;pi_clear_path:1;pi_entry:130;state:119,0.3999999999999999,0.13118811881188108,known_visit_core_500,10,4,8
237,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,68.73404844332396,68.73404844332396,6,6,6,121,40,93,32,4,1,1,397,0,411,814,417,128,283,253,158,0.4923258559622196,41.1,15.8,collision_intent:128;pi_clear_path:6;pi_entry:152;state:125,0.30000000000000004,0.185483870967742,known_visit_core_500,10,4,8
238,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,58.959870401265086,58.959870401265086,5,5,5,119,35,107,16,1,4,4,326,0,424,744,527,126,298,249,175,0.5901455767077267,42.4,17.5,collision_intent:126;pi_clear_path:2;pi_entry:173;state:123,0.30000000000000004,0.11448598130841114,known_visit_core_500,10,4,8
239,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,65.74389486072721,65.74389486072721,7,7,7,122,38,103,23,2,1,1,373,0,356,700,367,128,228,254,102,0.5373352855051244,35.6,10.2,collision_intent:128;pi_clear_path:4;pi_entry:98;state:126,0.3999999999999999,0.07524271844660202,known_visit_core_500,10,4,8
240,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,64.47767285744546,64.47767285744546,5,5,5,120,38,109,15,2,0,0,364,0,390,697,470,124,266,248,142,0.5889724310776943,39.0,14.2,collision_intent:124;pi_clear_path:3;pi_entry:139;state:124,0.3999999999999999,0.21330275229357798,known_visit_core_500,10,4,8
241,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,62.467860349681885,62.467860349681885,5,5,5,118,36,107,15,0,0,0,348,0,386,694,463,121,265,243,143,0.5831234256926953,38.6,14.3,collision_intent:121;pi_clear_path:3;pi_entry:140;state:122,0.3999999999999999,0.17523364485981308,known_visit_core_500,10,4,8
242,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,58.31863706307647,58.31863706307647,3,3,3,131,34,112,23,0,0,0,298,0,410,730,497,132,278,267,143,0.5980746089049338,41.0,14.3,collision_intent:132;pi_clear_path:1;pi_entry:142;state:135,0.3500000000000001,0.1071428571428572,known_visit_core_500,10,4,8
243,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,50.906007118344604,50.906007118344604,5,5,5,116,30,106,14,5,0,0,255,0,399,674,522,117,282,237,162,0.6177514792899408,39.9,16.2,collision_intent:117;pi_clear_path:2;pi_entry:160;state:120,0.44999999999999996,0.08018867924528306,known_visit_core_500,10,4,8
244,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,75.37050316693386,75.37050316693386,6,6,6,137,44,117,24,1,1,1,427,0,389,758,409,142,247,283,106,0.5519568151147098,38.9,10.6,collision_intent:142;pi_clear_path:3;pi_entry:103;state:141,0.1499999999999999,0.2072649572649572,known_visit_core_500,10,4,8
245,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,82.33486650456321,82.33486650456321,6,6,6,137,43,114,27,2,23,2,449,0,447,869,472,143,304,284,163,0.5175438596491229,44.7,16.3,collision_intent:143;pi_clear_path:4;pi_entry:159;state:141,0.30000000000000004,0.08771929824561409,known_visit_core_500,10,4,8
